date,strike,maturity,true_price,computed_price,abs_error
02-Jan-2025,1320,0.153425,16.65,-1.07648e-05,16.65
02-Jan-2025,1180,0.153425,117,99.0392,17.9608
02-Jan-2025,1480,0.153425,2.4,-1.61379e-07,2.4
02-Jan-2025,1310,0.153425,24.25,0.000229874,24.2498
02-Jan-2025,1170,0.153425,87.65,108.449,20.7993
02-Jan-2025,1300,0.153425,22.5,0.0038193,22.4962
02-Jan-2025,1160,0.153425,95.8,117.879,22.079
02-Jan-2025,1290,0.153425,25,0.594107,24.4059
02-Jan-2025,1440,0.153425,3.35,-1.61416e-07,3.35
02-Jan-2025,1280,0.153425,28.95,7.70119,21.2488
02-Jan-2025,1150,0.153425,101.35,127.326,25.9761
02-Jan-2025,1420,0.153425,4.5,-1.61403e-07,4.5
02-Jan-2025,1140,0.153425,165.4,136.789,28.611
02-Jan-2025,1270,0.153425,30,16.229,13.771
02-Jan-2025,1130,0.153425,116.05,146.266,30.2159
02-Jan-2025,1400,0.153425,5.95,-1.59672e-07,5.95
02-Jan-2025,1260,0.153425,37.25,25.0789,12.1711
02-Jan-2025,1120,0.153425,170,155.756,14.2443
02-Jan-2025,1250,0.153425,42.15,34.0952,8.05478
02-Jan-2025,1110,0.153425,131.75,165.257,33.5072
02-Jan-2025,1240,0.153425,47.85,43.2164,4.63362
02-Jan-2025,1100,0.153425,135,174.77,39.7695
02-Jan-2025,1380,0.153425,34.8,-1.67932e-07,34.8
02-Jan-2025,1230,0.153425,52.8,52.4116,0.388417
02-Jan-2025,1090,0.153425,148.3,184.292,35.9918
02-Jan-2025,1080,0.153425,216.25,193.823,22.4266
02-Jan-2025,1360,0.153425,9.25,-2.79815e-07,9.25
02-Jan-2025,1220,0.153425,59.3,61.6628,2.36275
02-Jan-2025,1060,0.153425,234.25,212.912,21.3382
02-Jan-2025,1210,0.153425,66.2,70.9582,4.75817
02-Jan-2025,1040,0.153425,252.6,232.03,20.5695
02-Jan-2025,1020,0.153425,238.5,251.176,12.676
02-Jan-2025,1340,0.153425,12.45,1.84957e-06,12.45
02-Jan-2025,1200,0.153425,73.5,80.2897,6.78973
02-Jan-2025,1330,0.153425,19.5,-4.7683e-06,19.5
02-Jan-2025,1190,0.153425,67.9,89.6516,21.7516
02-Jan-2025,1060,0.0767123,292.85,205.843,87.0067
02-Jan-2025,1040,0.0767123,181,225.077,44.0769
02-Jan-2025,1020,0.0767123,331.15,244.336,86.8143
02-Jan-2025,1000,0.0767123,229,263.616,34.6164
02-Jan-2025,1090,0.0767123,198.1,177.05,21.0503
02-Jan-2025,1080,0.0767123,274,186.639,87.3608
02-Jan-2025,1270,0.0767123,15.7,8.67556,7.02444
02-Jan-2025,1480,0.0767123,0.4,4.68404e-12,0.4
02-Jan-2025,1460,0.0767123,0.55,2.16355e-11,0.55
02-Jan-2025,1260,0.0767123,19.55,17.2508,2.2992
02-Jan-2025,1250,0.0767123,24.2,26.2072,2.00723
02-Jan-2025,1440,0.0767123,0.6,-1.60435e-10,0.6
02-Jan-2025,1430,0.0767123,0.65,6.49304e-10,0.65
02-Jan-2025,1240,0.0767123,29.65,35.306,5.65601
02-Jan-2025,1230,0.0767123,35.7,44.5049,8.80492
02-Jan-2025,1420,0.0767123,0.75,-1.28116e-09,0.75
02-Jan-2025,1410,0.0767123,0.95,-3.88846e-10,0.95
02-Jan-2025,1220,0.0767123,42.4,53.7756,11.3756
02-Jan-2025,1260,0.230137,53.95,34.4133,19.5367
02-Jan-2025,1140,0.230137,121.3,145.642,24.3419
02-Jan-2025,1120,0.230137,135.8,164.474,28.6736
02-Jan-2025,1360,0.230137,23.2,-6.39348e-07,23.2
02-Jan-2025,1240,0.230137,62.75,52.5777,10.1723
02-Jan-2025,1220,0.230137,72.5,70.9685,1.53147
02-Jan-2025,1100,0.230137,151.15,183.348,32.1984
02-Jan-2025,1340,0.230137,23,-1.95612e-06,23
02-Jan-2025,1080,0.230137,167.25,202.26,35.0101
02-Jan-2025,1320,0.230137,33.05,0.000264559,33.0497
02-Jan-2025,1400,0.0767123,1,1.26466e-08,1
02-Jan-2025,1210,0.0767123,49.9,63.1007,13.2007
02-Jan-2025,1200,0.0767123,57.6,72.4691,14.8691
02-Jan-2025,1390,0.0767123,1.2,-4.47514e-08,1.2
02-Jan-2025,1380,0.0767123,1.4,4.91201e-08,1.4
02-Jan-2025,1190,0.0767123,65.95,81.8728,15.9228
02-Jan-2025,1370,0.0767123,1.55,2.58207e-07,1.55
02-Jan-2025,1360,0.0767123,1.9,-1.43879e-06,1.9
02-Jan-2025,1180,0.0767123,74.25,91.3062,17.0562
02-Jan-2025,1170,0.0767123,82.5,100.765,18.265
02-Jan-2025,1350,0.0767123,2.35,2.28932e-06,2.35
02-Jan-2025,1160,0.0767123,91.55,110.246,18.6957
02-Jan-2025,1150,0.0767123,100.75,119.746,18.9957
02-Jan-2025,1340,0.0767123,2.9,8.70121e-06,2.89999
02-Jan-2025,1330,0.0767123,3.75,-5.81135e-05,3.75006
02-Jan-2025,1140,0.0767123,108.7,129.263,20.5629
02-Jan-2025,1130,0.0767123,162.5,138.795,23.7047
02-Jan-2025,1320,0.0767123,4.9,7.48049e-05,4.89993
02-Jan-2025,1120,0.0767123,237.15,148.341,88.8086
02-Jan-2025,1310,0.0767123,6.2,0.000666427,6.19933
02-Jan-2025,1300,0.0767123,7.95,-0.00340113,7.9534
02-Jan-2025,1110,0.0767123,120.15,157.9,37.7499
02-Jan-2025,1100,0.0767123,148.05,167.47,19.4197
02-Jan-2025,1520,0.0767123,0.3,4.69109e-13,0.3
02-Jan-2025,1500,0.0767123,0.35,5.46706e-13,0.35
02-Jan-2025,1290,0.0767123,10,-0.00277368,10.0028
02-Jan-2025,1280,0.0767123,12.5,1.17986,11.3201
02-Jan-2025,1200,0.230137,89.5,89.5044,0.00440206
02-Jan-2025,1440,0.230137,10.6,-1.61742e-07,10.6
02-Jan-2025,1300,0.230137,37.35,0.902323,36.4477
02-Jan-2025,1040,0.230137,201.4,240.176,38.7764
02-Jan-2025,1180,0.230137,94.95,108.144,13.1937
02-Jan-2025,1000,0.230137,237.65,278.194,40.5444
02-Jan-2025,1400,0.230137,12.75,-1.6119e-07,12.75
02-Jan-2025,1280,0.230137,46.15,16.6863,29.4637
02-Jan-2025,1160,0.230137,107.6,126.862,19.2615
02-Jan-2025,1520,0.153425,2,-1.61368e-07,2
03-Jan-2025,1310,0.0739726,7.15,0.000109609,7.14989
03-Jan-2025,1120,0.0739726,237.15,147.359,89.7914
03-Jan-2025,1300,0.0739726,9.25,0.00303659,9.24696
03-Jan-2025,1110,0.0739726,120.15,157.113,36.9634
03-Jan-2025,1100,0.0739726,156.3,166.873,10.5731
03-Jan-2025,1520,0.0739726,0.35,2.75166e-13,0.35
03-Jan-2025,1500,0.0739726,0.35,5.00944e-13,0.35
03-Jan-2025,1290,0.0739726,11.6,0.00829025,11.5917
03-Jan-2025,1280,0.0739726,14.6,0.0179407,14.5821
03-Jan-2025,1260,0.227397,50,30.2936,19.7064
03-Jan-2025,1140,0.227397,121.3,144.685,23.3849
03-Jan-2025,1120,0.227397,135.8,163.906,28.1061
03-Jan-2025,1360,0.227397,23.2,5.54725e-06,23.2
03-Jan-2025,1240,0.227397,62.75,49.1457,13.6043
03-Jan-2025,1220,0.227397,72.5,68.1336,4.36636
03-Jan-2025,1100,0.227397,151.15,183.149,31.9987
03-Jan-2025,1340,0.227397,23,8.37961e-05,22.9999
03-Jan-2025,1080,0.227397,167.25,202.409,35.1593
03-Jan-2025,1320,0.227397,33.05,0.00160247,33.0484
03-Jan-2025,1200,0.227397,94.8,87.202,7.59795
03-Jan-2025,1440,0.227397,9.9,-8.13316e-08,9.9
03-Jan-2025,1300,0.227397,37.1,0.0654391,37.0346
03-Jan-2025,1040,0.227397,201.4,240.976,39.5756
03-Jan-2025,1180,0.227397,94.95,106.325,11.3754
03-Jan-2025,1000,0.227397,237.65,279.591,41.9408
03-Jan-2025,1400,0.227397,12.95,-4.50432e-08,12.95
03-Jan-2025,1280,0.227397,46.15,11.7598,34.3902
03-Jan-2025,1160,0.227397,107.6,125.489,17.8893
03-Jan-2025,1520,0.150685,2,-8.03845e-08,2
03-Jan-2025,1320,0.150685,18.3,0.000297815,18.2997
03-Jan-2025,1180,0.150685,117,96.9503,20.0497
03-Jan-2025,1480,0.150685,2.5,-8.03855e-08,2.5
03-Jan-2025,1310,0.150685,20.9,0.00135734,20.8986
03-Jan-2025,1170,0.150685,87.65,106.6,18.9497
03-Jan-2025,1300,0.150685,24.25,0.00722928,24.2428
03-Jan-2025,1160,0.150685,95.8,116.259,20.4591
03-Jan-2025,1440,0.150685,4.1,-8.03054e-08,4.1
03-Jan-2025,1290,0.150685,27.45,0.0535089,27.3965
03-Jan-2025,1280,0.150685,31.7,2.43003,29.27
03-Jan-2025,1150,0.150685,101.35,125.927,24.5774
03-Jan-2025,1420,0.150685,4.5,-7.95641e-08,4.5
03-Jan-2025,1140,0.150685,165.4,135.603,29.7966
03-Jan-2025,1270,0.150685,35.1,11.227,23.873
03-Jan-2025,1130,0.150685,116.05,145.287,29.2366
03-Jan-2025,1400,0.150685,6.4,-7.16543e-08,6.4
03-Jan-2025,1260,0.150685,40.65,20.5019,20.1481
03-Jan-2025,1120,0.150685,170,154.976,15.024
03-Jan-2025,1110,0.150685,131.75,164.671,32.9212
03-Jan-2025,1250,0.150685,45.9,29.9138,15.9862
03-Jan-2025,1380,0.150685,8.5,2.13891e-08,8.5
03-Jan-2025,1240,0.150685,51.9,39.398,12.502
03-Jan-2025,1100,0.150685,135,174.372,39.3717
03-Jan-2025,1230,0.150685,57.6,48.9284,8.67155
03-Jan-2025,1090,0.150685,148.3,184.077,35.777
03-Jan-2025,1080,0.150685,216.25,193.787,22.4632
03-Jan-2025,1360,0.150685,10.25,1.19217e-06,10.25
03-Jan-2025,1220,0.150685,64.35,58.4918,5.85818
03-Jan-2025,1060,0.150685,234.25,213.219,21.0314
03-Jan-2025,1350,0.150685,11.9,4.58656e-06,11.9
03-Jan-2025,1210,0.150685,74.4,68.0801,6.31986
03-Jan-2025,1040,0.150685,252.6,232.665,19.9351
03-Jan-2025,1340,0.150685,13.65,1.75454e-05,13.65
03-Jan-2025,1200,0.150685,78.6,77.6882,0.911768
03-Jan-2025,1020,0.150685,238.5,252.124,13.6239
03-Jan-2025,1330,0.150685,16.2,7.07001e-05,16.1999
03-Jan-2025,1190,0.150685,67.9,87.3125,19.4125
03-Jan-2025,1060,0.0739726,292.85,205.951,86.8986
03-Jan-2025,1040,0.0739726,181,225.51,44.5096
03-Jan-2025,1020,0.0739726,331.15,245.078,86.0719
03-Jan-2025,1000,0.0739726,229,264.656,35.6557
03-Jan-2025,1090,0.0739726,198.1,176.637,21.4629
03-Jan-2025,1080,0.0739726,274,186.405,87.5949
03-Jan-2025,1270,0.0739726,18.2,3.18393,15.0161
03-Jan-2025,1480,0.0739726,0.45,-1.31321e-12,0.45
03-Jan-2025,1460,0.0739726,0.45,-1.10225e-11,0.45
03-Jan-2025,1260,0.0739726,22.5,12.3092,10.1908
03-Jan-2025,1250,0.0739726,27.65,21.64,6.01005
03-Jan-2025,1440,0.0739726,0.6,8.94644e-11,0.6
03-Jan-2025,1430,0.0739726,0.65,-2.70949e-10,0.65
03-Jan-2025,1240,0.0739726,33.45,31.1332,2.31679
03-Jan-2025,1230,0.0739726,40,40.6955,0.695505
03-Jan-2025,1420,0.0739726,0.8,9.93536e-10,0.8
03-Jan-2025,1410,0.0739726,0.9,4.23456e-10,0.9
03-Jan-2025,1220,0.0739726,47,50.3013,3.30128
03-Jan-2025,1400,0.0739726,1.05,-3.18236e-09,1.05
03-Jan-2025,1210,0.0739726,54.55,59.9384,5.38841
03-Jan-2025,1200,0.0739726,63,69.5994,6.59944
03-Jan-2025,1390,0.0739726,1.25,3.16693e-08,1.25
03-Jan-2025,1380,0.0739726,1.45,-8.36168e-09,1.45
03-Jan-2025,1190,0.0739726,71.7,79.2794,7.57936
03-Jan-2025,1180,0.0739726,79.85,88.9746,9.12465
03-Jan-2025,1370,0.0739726,1.75,5.62324e-09,1.75
03-Jan-2025,1360,0.0739726,2.2,1.04913e-06,2.2
03-Jan-2025,1170,0.0739726,89.6,98.6827,9.08274
03-Jan-2025,1350,0.0739726,2.75,-1.63396e-07,2.75
03-Jan-2025,1160,0.0739726,98.2,108.402,10.2016
03-Jan-2025,1150,0.0739726,108.7,118.13,9.42983
03-Jan-2025,1340,0.0739726,3.4,2.04816e-06,3.4
03-Jan-2025,1330,0.0739726,4.3,4.53775e-05,4.29995
03-Jan-2025,1140,0.0739726,108.7,127.866,19.166
03-Jan-2025,1130,0.0739726,162.5,137.609,24.8907
03-Jan-2025,1320,0.0739726,5.55,2.5474e-05,5.54997
06-Jan-2025,1060,0.0657534,292.85,183.917,108.933
06-Jan-2025,1040,0.0657534,181,202.746,21.7459
06-Jan-2025,1020,0.0657534,331.15,221.614,109.536
06-Jan-2025,1000,0.0657534,225,240.519,15.5185
06-Jan-2025,1090,0.0657534,198.1,155.75,42.35
06-Jan-2025,1080,0.0657534,274,165.128,108.872
06-Jan-2025,1270,0.0657534,9.55,0.37999,9.17001
06-Jan-2025,1260,0.0657534,12.05,2.86413,9.18587
06-Jan-2025,1480,0.0657534,0.45,1.19357e-09,0.45
06-Jan-2025,1460,0.0657534,0.5,6.22407e-09,0.5
06-Jan-2025,1250,0.0657534,15.05,9.92231,5.12769
06-Jan-2025,1440,0.0657534,0.55,3.3205e-08,0.55
06-Jan-2025,1430,0.0657534,0.65,7.73553e-08,0.65
06-Jan-2025,1240,0.0657534,18.6,18.1588,0.441186
06-Jan-2025,1230,0.0657534,23.3,26.7939,3.49392
06-Jan-2025,1420,0.0657534,0.65,1.81304e-07,0.65
06-Jan-2025,1410,0.0657534,0.8,4.28e-07,0.8
06-Jan-2025,1220,0.0657534,28.4,35.6529,7.25286
06-Jan-2025,1400,0.0657534,0.85,1.01529e-06,0.849999
06-Jan-2025,1210,0.0657534,33.95,44.6327,10.6827
06-Jan-2025,1200,0.0657534,40.95,53.7006,12.7506
06-Jan-2025,1390,0.0657534,1,2.42705e-06,0.999998
06-Jan-2025,1380,0.0657534,1.1,5.84731e-06,1.09999
06-Jan-2025,1190,0.0657534,48.05,62.8324,14.7824
06-Jan-2025,1180,0.0657534,55.7,72.0127,16.3127
06-Jan-2025,1370,0.0657534,1.2,1.41568e-05,1.19999
06-Jan-2025,1360,0.0657534,1.35,3.46518e-05,1.34997
06-Jan-2025,1170,0.0657534,63.55,81.2308,17.6808
06-Jan-2025,1350,0.0657534,1.75,8.56718e-05,1.74991
06-Jan-2025,1160,0.0657534,72,90.4791,18.4791
06-Jan-2025,1150,0.0657534,80.3,99.7523,19.4523
06-Jan-2025,1340,0.0657534,2.05,0.000213107,2.04979
06-Jan-2025,1330,0.0657534,2.5,0.000540379,2.49946
06-Jan-2025,1140,0.0657534,107.5,109.046,1.5464
06-Jan-2025,1260,0.219178,41.25,17.3796,23.8704
06-Jan-2025,1380,0.219178,19.2,7.32747e-05,19.1999
06-Jan-2025,1140,0.219178,121.3,125.683,4.38277
06-Jan-2025,1120,0.219178,135.8,144.286,8.48578
06-Jan-2025,1360,0.219178,23.2,0.00035687,23.1996
06-Jan-2025,1240,0.219178,62.75,34.5736,28.1764
06-Jan-2025,1220,0.219178,72.5,52.3634,20.1366
06-Jan-2025,1100,0.219178,151.15,162.955,11.8049
06-Jan-2025,1340,0.219178,23,0.00190255,22.9981
06-Jan-2025,1080,0.219178,167.25,181.679,14.4294
06-Jan-2025,1320,0.219178,33.05,0.0117226,33.0383
06-Jan-2025,1200,0.219178,76,70.4563,5.54374
06-Jan-2025,1440,0.219178,12.2,7.28474e-07,12.2
06-Jan-2025,1300,0.219178,27.8,0.0971866,27.7028
06-Jan-2025,1040,0.219178,201.4,219.264,17.8644
06-Jan-2025,1180,0.219178,94.95,88.7408,6.20922
06-Jan-2025,1000,0.219178,237.65,256.995,19.3451
06-Jan-2025,1400,0.219178,9.45,1.59736e-05,9.44998
06-Jan-2025,1280,0.219178,46.15,2.56622,43.5838
06-Jan-2025,1160,0.219178,107.6,107.161,0.439352
06-Jan-2025,1320,0.142466,11.95,0.004419,11.9456
06-Jan-2025,1180,0.142466,117,80.3031,36.6969
06-Jan-2025,1480,0.142466,2.05,-1.49717e-07,2.05
06-Jan-2025,1310,0.142466,17.25,0.0112972,17.2387
06-Jan-2025,1170,0.142466,87.65,89.5422,1.89221
06-Jan-2025,1460,0.142466,2.55,-7.62073e-08,2.55
06-Jan-2025,1300,0.142466,15.95,0.0309294,15.9191
06-Jan-2025,1440,0.142466,2.6,2.20823e-07,2.6
06-Jan-2025,1290,0.142466,18.1,0.0948484,18.0052
06-Jan-2025,1160,0.142466,95.8,98.8145,3.01453
06-Jan-2025,1130,0.0657534,115.05,118.358,3.30842
06-Jan-2025,1320,0.0657534,3.15,0.00139807,3.1486
06-Jan-2025,1310,0.0657534,4,0.00366393,3.99634
06-Jan-2025,1120,0.0657534,117.3,127.686,10.3862
06-Jan-2025,1110,0.0657534,114.05,137.028,22.9781
06-Jan-2025,1300,0.0657534,5.05,0.0100485,5.03995
06-Jan-2025,1100,0.0657534,126.4,146.383,19.983
06-Jan-2025,1520,0.0657534,0.35,4.72031e-11,0.35
06-Jan-2025,1500,0.0657534,0.3,2.34297e-10,0.3
06-Jan-2025,1290,0.0657534,6.15,0.0296352,6.12036
06-Jan-2025,1280,0.0657534,7.65,0.0945362,7.55546
06-Jan-2025,1280,0.142466,21.05,0.368752,20.6812
06-Jan-2025,1150,0.142466,101.35,108.116,6.76556
06-Jan-2025,1420,0.142466,3.65,1.46147e-06,3.65
06-Jan-2025,1140,0.142466,165.4,117.442,47.9583
06-Jan-2025,1270,0.142466,23.8,2.57398,21.226
06-Jan-2025,1130,0.142466,116.05,126.79,10.7401
06-Jan-2025,1400,0.142466,4.65,6.84876e-06,4.64999
06-Jan-2025,1260,0.142466,28.35,9.40574,18.9443
06-Jan-2025,1120,0.142466,170,136.158,33.8417
06-Jan-2025,1250,0.142466,31.95,17.553,14.397
06-Jan-2025,1110,0.142466,131.75,145.544,13.7943
06-Jan-2025,1380,0.142466,5.7,3.13685e-05,5.69997
06-Jan-2025,1240,0.142466,36.7,26.121,10.579
06-Jan-2025,1100,0.142466,135,154.946,19.9464
06-Jan-2025,1230,0.142466,41,34.9075,6.09252
06-Jan-2025,1090,0.142466,148.3,164.363,16.0631
06-Jan-2025,1370,0.142466,12.1,6.8051e-05,12.0999
06-Jan-2025,1360,0.142466,6.95,0.000149798,6.94985
06-Jan-2025,1220,0.142466,46.85,43.8324,3.01765
06-Jan-2025,1080,0.142466,216.25,173.793,42.4567
06-Jan-2025,1060,0.142466,234.25,192.689,41.5605
06-Jan-2025,1350,0.142466,7.9,0.000335765,7.89966
06-Jan-2025,1340,0.142466,8.95,0.000769392,8.94923
06-Jan-2025,1210,0.142466,54.15,52.8546,1.29541
06-Jan-2025,1040,0.142466,252.6,211.628,40.9724
06-Jan-2025,1200,0.142466,58.85,61.9501,3.10006
06-Jan-2025,1020,0.142466,238.5,230.602,7.89812
06-Jan-2025,1520,0.142466,1.45,-1.73336e-07,1.45
06-Jan-2025,1330,0.142466,16.2,0.00181187,16.1982
06-Jan-2025,1190,0.142466,67.9,71.1032,3.20316
07-Jan-2025,1040,0.216438,201.4,221.967,20.5666
07-Jan-2025,1180,0.216438,94.95,98.9077,3.95767
07-Jan-2025,1000,0.216438,237.65,261.062,23.4118
07-Jan-2025,1400,0.216438,10.4,15.8809,5.4809
07-Jan-2025,1280,0.216438,46.15,45.3604,0.789605
07-Jan-2025,1160,0.216438,107.6,113.64,6.03978
07-Jan-2025,1520,0.139726,1.55,1.41032,0.139684
07-Jan-2025,1320,0.139726,14.75,18.8779,4.12793
07-Jan-2025,1180,0.139726,117,84.6542,32.3458
07-Jan-2025,1310,0.139726,17.2,21.2879,4.08794
07-Jan-2025,1170,0.139726,87.65,92.4092,4.75921
07-Jan-2025,1480,0.139726,2.05,2.41152,0.361525
07-Jan-2025,1460,0.139726,2.5,3.14748,0.647484
07-Jan-2025,1300,0.139726,20.15,23.9694,3.81942
07-Jan-2025,1160,0.139726,95.8,100.544,4.74424
07-Jan-2025,1290,0.139726,23.45,26.945,3.49504
07-Jan-2025,1440,0.139726,3.15,4.10106,0.951065
07-Jan-2025,1150,0.139726,101.35,109.028,7.6776
07-Jan-2025,1420,0.139726,3.75,5.3324,1.5824
07-Jan-2025,1280,0.139726,26.75,30.2377,3.48766
07-Jan-2025,1140,0.139726,165.4,117.822,47.5783
07-Jan-2025,1270,0.139726,31.55,33.8699,2.3199
07-Jan-2025,1130,0.139726,116.05,126.885,10.8346
07-Jan-2025,1400,0.139726,5.1,6.91596,1.81596
07-Jan-2025,1260,0.139726,35.6,37.8636,2.26362
07-Jan-2025,1120,0.139726,170,136.172,33.8281
07-Jan-2025,1250,0.139726,40.3,42.2393,1.93933
07-Jan-2025,1110,0.139726,131.75,145.639,13.889
07-Jan-2025,1380,0.139726,6.3,8.94279,2.64279
07-Jan-2025,1240,0.139726,45.7,47.0155,1.31549
07-Jan-2025,1100,0.139726,135,155.244,20.2438
07-Jan-2025,1230,0.139726,50,52.2077,2.20773
07-Jan-2025,1090,0.139726,148.3,164.948,16.6485
07-Jan-2025,1370,0.139726,12.1,10.1559,1.94408
07-Jan-2025,1360,0.139726,8,11.5225,3.52251
07-Jan-2025,1080,0.139726,216.25,174.722,41.5284
07-Jan-2025,1060,0.139726,234.25,194.383,39.8675
07-Jan-2025,1350,0.139726,9.4,13.0593,3.65935
07-Jan-2025,1220,0.139726,57.4,57.828,0.428016
07-Jan-2025,1210,0.139726,64,63.8838,0.116179
07-Jan-2025,1040,0.139726,252.6,214.107,38.4929
07-Jan-2025,1340,0.139726,10.9,14.7845,3.88451
07-Jan-2025,1200,0.139726,71.25,70.3773,0.872747
07-Jan-2025,1020,0.139726,238.5,233.848,4.65162
07-Jan-2025,1330,0.139726,13.05,16.7172,3.66724
07-Jan-2025,1190,0.139726,67.9,77.3043,9.4043
07-Jan-2025,1060,0.0630137,292.85,186.769,106.081
07-Jan-2025,1040,0.0630137,181,206.657,25.6573
07-Jan-2025,1020,0.0630137,225,226.546,1.54558
07-Jan-2025,1090,0.0630137,198.1,156.938,41.1623
07-Jan-2025,1080,0.0630137,274,166.881,107.119
07-Jan-2025,1000,0.0630137,225,246.434,21.4339
07-Jan-2025,1270,0.0630137,14.2,16.5617,2.36175
07-Jan-2025,1460,0.0630137,0.5,0.174716,0.325284
07-Jan-2025,1260,0.0630137,17.85,20.0629,2.21285
07-Jan-2025,1250,0.0630137,22.2,24.1327,1.93268
07-Jan-2025,1440,0.0630137,0.6,0.297664,0.302336
07-Jan-2025,1380,0.216438,19.2,19.011,0.189012
07-Jan-2025,1260,0.216438,49.9,53.5078,3.60779
07-Jan-2025,1140,0.216438,121.3,129.632,8.33152
07-Jan-2025,1120,0.216438,135.8,146.734,10.9336
07-Jan-2025,1360,0.216438,23.2,22.7231,0.476893
07-Jan-2025,1240,0.216438,62.75,62.864,0.114019
07-Jan-2025,1220,0.216438,72.5,73.5159,1.01588
07-Jan-2025,1430,0.0630137,0.75,0.387354,0.362646
07-Jan-2025,1240,0.0630137,27.25,28.8131,1.5631
07-Jan-2025,1230,0.0630137,33.45,34.1349,0.684944
07-Jan-2025,1420,0.0630137,0.75,0.502941,0.247059
07-Jan-2025,1410,0.0630137,0.9,0.651438,0.248562
07-Jan-2025,1220,0.0630137,39.7,40.1143,0.414299
07-Jan-2025,1400,0.0630137,1,0.841577,0.158423
07-Jan-2025,1210,0.0630137,46.8,46.7493,0.0507246
07-Jan-2025,1200,0.0630137,54.55,54.0178,0.532185
07-Jan-2025,1390,0.0630137,1.1,1.08415,0.0158484
07-Jan-2025,1380,0.0630137,1.25,1.39241,0.14241
07-Jan-2025,1190,0.0630137,62.5,61.8771,0.622888
07-Jan-2025,1370,0.0630137,1.4,1.78248,0.382481
07-Jan-2025,1360,0.0630137,1.7,2.27383,0.573828
07-Jan-2025,1180,0.0630137,70.6,70.2652,0.334841
07-Jan-2025,1170,0.0630137,79.2,79.1047,0.0953328
07-Jan-2025,1350,0.0630137,2.15,2.8897,0.739701
07-Jan-2025,1160,0.0630137,88.1,88.3092,0.209182
07-Jan-2025,1150,0.0630137,97.85,97.7907,0.0593126
07-Jan-2025,1340,0.0630137,2.55,3.65757,1.10757
07-Jan-2025,1330,0.0630137,3.15,4.60946,1.45946
07-Jan-2025,1140,0.0630137,107.5,107.467,0.032557
07-Jan-2025,1320,0.0630137,4.05,5.78224,1.73224
07-Jan-2025,1130,0.0630137,115.05,117.271,2.22052
07-Jan-2025,1120,0.0630137,117.3,127.148,9.84759
07-Jan-2025,1310,0.0630137,5.3,7.21756,1.91756
07-Jan-2025,1300,0.0630137,6.85,8.96171,2.11171
07-Jan-2025,1110,0.0630137,114.05,137.063,23.0134
07-Jan-2025,1100,0.0630137,146,146.997,0.996974
07-Jan-2025,1520,0.0630137,0.35,0.0340139,0.315986
07-Jan-2025,1500,0.0630137,0.3,0.0589992,0.241001
07-Jan-2025,1480,0.0630137,0.45,0.101831,0.348169
07-Jan-2025,1290,0.0630137,8.75,11.0649,2.31488
07-Jan-2025,1280,0.0630137,11.2,13.5801,2.38014
07-Jan-2025,1100,0.216438,151.15,164.745,13.5945
07-Jan-2025,1340,0.216438,23,27.1099,4.1099
07-Jan-2025,1080,0.216438,167.25,183.433,16.1828
07-Jan-2025,1320,0.216438,33.05,32.2725,0.777484
07-Jan-2025,1200,0.216438,85.5,85.5233,0.0233465
07-Jan-2025,1440,0.216438,14,11.0431,2.9569
07-Jan-2025,1300,0.216438,32.3,38.3188,6.01883
08-Jan-2025,1160,0.060274,113.8,112.165,1.63538
08-Jan-2025,1150,0.060274,120.1,121.919,1.81948
08-Jan-2025,1340,0.060274,4.8,6.52744,1.72744
08-Jan-2025,1330,0.060274,6.15,8.17979,2.02979
08-Jan-2025,1140,0.060274,135,131.759,3.24096
08-Jan-2025,1130,0.060274,141.95,141.65,0.299844
08-Jan-2025,1320,0.060274,7.9,10.1792,2.27919
08-Jan-2025,1310,0.060274,10.15,12.5757,2.42574
08-Jan-2025,1120,0.060274,155.85,151.57,4.27981
08-Jan-2025,1110,0.060274,166,161.505,4.49497
08-Jan-2025,1300,0.060274,13,15.42,2.41999
08-Jan-2025,1100,0.060274,167.05,171.447,4.39671
08-Jan-2025,1520,0.060274,0.35,0.0463364,0.303664
08-Jan-2025,1500,0.060274,0.4,0.0853825,0.314617
08-Jan-2025,1290,0.060274,16.2,18.7608,2.56076
08-Jan-2025,1280,0.060274,19.95,22.6427,2.69268
08-Jan-2025,1260,0.213699,63,67.1504,4.15037
08-Jan-2025,1380,0.213699,19.2,24.0068,4.80684
08-Jan-2025,1140,0.213699,121.3,152.354,31.0537
08-Jan-2025,1120,0.213699,135.8,170.207,34.4069
08-Jan-2025,1360,0.213699,23.2,28.802,5.60196
08-Jan-2025,1240,0.213699,62.75,78.292,15.542
08-Jan-2025,1100,0.213699,151.15,188.709,37.5587
08-Jan-2025,1340,0.213699,28.4,34.4263,6.02634
08-Jan-2025,1220,0.213699,72.5,90.7101,18.2101
08-Jan-2025,1080,0.213699,167.25,207.678,40.4282
08-Jan-2025,1200,0.213699,105.15,104.396,0.753979
08-Jan-2025,1320,0.213699,33.05,40.9799,7.9299
08-Jan-2025,1040,0.213699,201.4,246.408,45.0078
08-Jan-2025,1440,0.213699,11.75,13.6433,1.89333
08-Jan-2025,1300,0.213699,42.5,48.5604,6.06044
08-Jan-2025,1180,0.213699,94.95,119.3,24.3501
