date,strike,maturity,true_price,computed_price,abs_error
01-Jan-2025,1210,0.0794521,37.45,47.1927,9.74267
01-Jan-2025,1200,0.0794521,44.4,53.0968,8.69679
01-Jan-2025,1390,0.0794521,0.85,2.11682,1.26682
01-Jan-2025,1380,0.0794521,1.05,2.64285,1.59285
01-Jan-2025,1190,0.0794521,51.55,59.4219,7.87189
01-Jan-2025,1370,0.0794521,1.1,3.28085,2.18085
01-Jan-2025,1360,0.0794521,1.3,4.04953,2.74953
01-Jan-2025,1180,0.0794521,59.3,66.1552,6.85521
01-Jan-2025,1170,0.0794521,67.55,73.2793,5.72929
01-Jan-2025,1350,0.0794521,1.65,4.96945,3.31945
01-Jan-2025,1160,0.0794521,76.55,80.7726,4.22256
01-Jan-2025,1150,0.0794521,84.95,88.6099,3.65994
01-Jan-2025,1340,0.0794521,1.9,6.06292,4.16292
01-Jan-2025,1330,0.0794521,2.4,7.35381,4.95381
01-Jan-2025,1140,0.0794521,92,96.7636,4.76364
01-Jan-2025,1130,0.0794521,162.5,105.204,57.296
01-Jan-2025,1320,0.0794521,3.1,8.86726,5.76726
01-Jan-2025,1120,0.0794521,237.15,113.9,123.25
01-Jan-2025,1110,0.0794521,120.15,122.822,2.67215
01-Jan-2025,1310,0.0794521,4,10.6293,6.62931
01-Jan-2025,1300,0.0794521,5.25,12.6665,7.41646
01-Jan-2025,1100,0.0794521,131.5,131.939,0.439084
01-Jan-2025,1520,0.0794521,0.3,0.0722719,0.227728
01-Jan-2025,1500,0.0794521,0.3,0.128582,0.171418
01-Jan-2025,1480,0.0794521,0.45,0.224297,0.225703
01-Jan-2025,1290,0.0794521,6.5,15.0051,8.50512
01-Jan-2025,1280,0.0794521,8.3,17.671,9.37099
01-Jan-2025,1260,0.232877,53.95,67.8629,13.9129
01-Jan-2025,1140,0.232877,121.3,135.438,14.1378
01-Jan-2025,1120,0.232877,135.8,149.589,13.7895
01-Jan-2025,1360,0.232877,23.2,33.74,10.54
01-Jan-2025,1240,0.232877,62.75,77.0139,14.2639
01-Jan-2025,1220,0.232877,72.5,87.0047,14.5047
01-Jan-2025,1100,0.232877,151.15,164.493,13.3427
01-Jan-2025,1340,0.232877,23,39.1384,16.1384
01-Jan-2025,1080,0.232877,167.25,180.098,12.8481
01-Jan-2025,1320,0.232877,33.05,45.2073,12.1573
01-Jan-2025,1200,0.232877,76,97.8467,21.8467
01-Jan-2025,1440,0.232877,7.6,17.8841,10.2841
01-Jan-2025,1300,0.232877,31,51.9914,20.9914
01-Jan-2025,1040,0.232877,201.4,213.184,11.7841
01-Jan-2025,1180,0.232877,94.95,109.541,14.591
01-Jan-2025,1000,0.232877,237.65,248.342,10.6922
01-Jan-2025,1400,0.232877,10.8,24.763,13.963
01-Jan-2025,1280,0.232877,46.15,59.5316,13.3816
01-Jan-2025,1160,0.232877,107.6,122.078,14.478
01-Jan-2025,1520,0.156164,1.65,2.02856,0.378556
01-Jan-2025,1320,0.156164,13.1,25.1381,12.0381
01-Jan-2025,1180,0.156164,117,87.1985,29.8015
01-Jan-2025,1310,0.156164,24.25,27.8797,3.62973
01-Jan-2025,1170,0.156164,87.65,93.7166,6.06659
01-Jan-2025,1480,0.156164,2.45,3.57906,1.12906
01-Jan-2025,1300,0.156164,17.6,30.851,13.251
01-Jan-2025,1160,0.156164,95.8,100.505,4.70509
01-Jan-2025,1440,0.156164,3,6.12363,3.12363
01-Jan-2025,1290,0.156164,30,34.062,4.06199
01-Jan-2025,1150,0.156164,101.35,107.556,6.20628
01-Jan-2025,1280,0.156164,23.35,37.5223,14.1723
01-Jan-2025,1140,0.156164,165.4,114.861,50.5389
01-Jan-2025,1420,0.156164,24.9,7.91435,16.9857
01-Jan-2025,1270,0.156164,25.6,41.2405,15.6405
01-Jan-2025,1130,0.156164,116.05,122.409,6.35912
01-Jan-2025,1400,0.156164,4.8,10.1447,5.34472
01-Jan-2025,1260,0.156164,29.55,45.2245,15.6745
01-Jan-2025,1120,0.156164,170,130.189,39.811
01-Jan-2025,1250,0.156164,34.25,49.481,15.231
01-Jan-2025,1110,0.156164,131.75,138.188,6.43833
01-Jan-2025,1240,0.156164,38.5,54.0154,15.5154
01-Jan-2025,1100,0.156164,135,146.394,11.394
01-Jan-2025,1380,0.156164,34.8,12.8946,21.9054
01-Jan-2025,1230,0.156164,45.5,58.8322,13.3322
01-Jan-2025,1090,0.156164,148.3,154.792,6.4923
01-Jan-2025,1360,0.156164,7.4,16.25,8.85003
01-Jan-2025,1080,0.156164,216.25,163.369,52.8808
01-Jan-2025,1060,0.156164,234.25,181.001,53.2486
01-Jan-2025,1220,0.156164,49.5,63.9341,14.4341
01-Jan-2025,1210,0.156164,55.1,69.3226,14.2226
01-Jan-2025,1040,0.156164,252.6,199.177,53.4226
01-Jan-2025,1020,0.156164,271.3,217.789,53.5106
01-Jan-2025,1340,0.156164,10,20.3008,10.3008
01-Jan-2025,1200,0.156164,60.85,74.9975,14.1475
01-Jan-2025,1330,0.156164,19.5,22.6155,3.11548
01-Jan-2025,1190,0.156164,67.5,80.9573,13.4573
01-Jan-2025,1060,0.0794521,292.85,169.816,123.034
01-Jan-2025,1020,0.0794521,331.15,208.943,122.207
01-Jan-2025,1000,0.0794521,230,228.699,1.30093
01-Jan-2025,1090,0.0794521,198.1,141.223,56.8775
01-Jan-2025,1080,0.0794521,274,150.646,123.354
01-Jan-2025,1270,0.0794521,10.45,20.6884,10.2384
01-Jan-2025,1460,0.0794521,0.5,0.383398,0.116602
01-Jan-2025,1260,0.0794521,13.25,24.0796,10.8296
01-Jan-2025,1250,0.0794521,16.75,27.8642,11.1142
01-Jan-2025,1440,0.0794521,0.5,0.641824,0.141824
01-Jan-2025,1430,0.0794521,0.65,0.82381,0.17381
01-Jan-2025,1240,0.0794521,21.15,32.058,10.908
01-Jan-2025,1230,0.0794521,26.05,36.6733,10.6233
01-Jan-2025,1420,0.0794521,0.65,1.05169,0.401686
01-Jan-2025,1410,0.0794521,0.7,1.33526,0.63526
01-Jan-2025,1220,0.0794521,31.5,41.7173,10.2173
01-Jan-2025,1400,0.0794521,0.8,1.68593,0.885931
02-Jan-2025,1320,0.153425,16.65,31.463,14.813
02-Jan-2025,1180,0.153425,117,101.354,15.6457
02-Jan-2025,1480,0.153425,2.4,4.88824,2.48824
02-Jan-2025,1310,0.153425,24.25,34.7026,10.4526
02-Jan-2025,1170,0.153425,87.65,108.405,20.7553
02-Jan-2025,1300,0.153425,22.5,38.1905,15.6905
02-Jan-2025,1160,0.153425,95.8,115.708,19.9076
02-Jan-2025,1290,0.153425,25,41.935,16.935
02-Jan-2025,1440,0.153425,3.35,8.18681,4.83681
02-Jan-2025,1280,0.153425,28.95,45.9439,16.9939
02-Jan-2025,1420,0.153425,4.5,10.4667,5.96672
02-Jan-2025,1140,0.153425,165.4,131.025,34.3749
02-Jan-2025,1270,0.153425,30,50.2235,20.2235
02-Jan-2025,1400,0.153425,5.95,13.2705,7.32049
02-Jan-2025,1260,0.153425,37.25,54.7792,17.5292
02-Jan-2025,1120,0.153425,170,147.214,22.7864
02-Jan-2025,1250,0.153425,42.15,59.6151,17.4651
02-Jan-2025,1240,0.153425,47.85,64.7338,16.8838
02-Jan-2025,1380,0.153425,34.8,16.6832,18.1168
02-Jan-2025,1230,0.153425,52.8,70.1368,17.3368
02-Jan-2025,1080,0.153425,216.25,181.778,34.472
02-Jan-2025,1360,0.153425,9.25,20.7935,11.5435
02-Jan-2025,1220,0.153425,59.3,75.8237,16.5237
02-Jan-2025,1060,0.153425,234.25,199.932,34.3183
02-Jan-2025,1210,0.153425,66.2,81.793,15.593
02-Jan-2025,1040,0.153425,252.6,218.523,34.077
02-Jan-2025,1020,0.153425,238.5,237.455,1.0451
02-Jan-2025,1340,0.153425,12.45,25.691,13.241
02-Jan-2025,1200,0.153425,73.5,88.0412,14.5412
02-Jan-2025,1330,0.153425,19.5,28.4624,8.96244
02-Jan-2025,1190,0.153425,67.9,94.5638,26.6638
02-Jan-2025,1060,0.0767123,292.85,189.798,103.052
02-Jan-2025,1020,0.0767123,331.15,229.215,101.935
02-Jan-2025,1090,0.0767123,198.1,160.689,37.4111
02-Jan-2025,1080,0.0767123,274,170.323,103.677
02-Jan-2025,1270,0.0767123,15.7,28.1223,12.4223
02-Jan-2025,1480,0.0767123,0.4,0.389896,0.0101041
02-Jan-2025,1460,0.0767123,0.55,0.65252,0.10252
02-Jan-2025,1260,0.0767123,19.55,32.34,12.79
02-Jan-2025,1250,0.0767123,24.2,36.9788,12.7788
02-Jan-2025,1440,0.0767123,0.6,1.06877,0.468774
02-Jan-2025,1430,0.0767123,0.65,1.35661,0.706612
02-Jan-2025,1240,0.0767123,29.65,42.046,12.396
02-Jan-2025,1230,0.0767123,35.7,47.5437,11.8437
02-Jan-2025,1420,0.0767123,0.75,1.71241,0.962409
02-Jan-2025,1410,0.0767123,0.95,2.1494,1.1994
02-Jan-2025,1220,0.0767123,42.4,53.4691,11.0691
02-Jan-2025,1260,0.230137,53.95,78.2302,24.2802
02-Jan-2025,1140,0.230137,121.3,150.838,29.5376
02-Jan-2025,1360,0.230137,23.2,40.1002,16.9002
02-Jan-2025,1240,0.230137,62.75,88.2499,25.4999
02-Jan-2025,1220,0.230137,72.5,99.1113,26.6113
02-Jan-2025,1340,0.230137,23,46.231,23.231
02-Jan-2025,1320,0.230137,33.05,53.0728,20.0228
02-Jan-2025,1400,0.0767123,1,2.68263,1.68263
02-Jan-2025,1210,0.0767123,49.9,59.8141,9.9141
02-Jan-2025,1200,0.0767123,57.6,66.5657,8.96574
02-Jan-2025,1390,0.0767123,1.2,3.32904,2.12904
02-Jan-2025,1380,0.0767123,1.4,4.10745,2.70745
02-Jan-2025,1190,0.0767123,65.95,73.7064,7.75644
02-Jan-2025,1370,0.0767123,1.55,5.03851,3.48851
02-Jan-2025,1360,0.0767123,1.9,6.14462,4.24462
02-Jan-2025,1180,0.0767123,74.25,81.2145,6.9645
02-Jan-2025,1170,0.0767123,82.5,89.0648,6.56483
02-Jan-2025,1350,0.0767123,2.35,7.44969,5.09969
02-Jan-2025,1160,0.0767123,91.55,97.2297,5.67966
02-Jan-2025,1150,0.0767123,100.75,105.679,4.92943
02-Jan-2025,1340,0.0767123,2.9,8.97887,6.07887
02-Jan-2025,1330,0.0767123,3.75,10.7582,7.0082
02-Jan-2025,1140,0.0767123,108.7,114.384,5.68366
02-Jan-2025,1130,0.0767123,162.5,123.312,39.1883
02-Jan-2025,1320,0.0767123,4.9,12.8141,7.9141
02-Jan-2025,1120,0.0767123,237.15,132.434,104.716
02-Jan-2025,1310,0.0767123,6.2,15.1729,8.97289
02-Jan-2025,1300,0.0767123,7.95,17.8601,9.91009
02-Jan-2025,1100,0.0767123,148.05,151.148,3.09774
02-Jan-2025,1520,0.0767123,0.3,0.130775,0.169225
02-Jan-2025,1500,0.0767123,0.35,0.228128,0.121872
02-Jan-2025,1290,0.0767123,10,20.8999,10.8999
02-Jan-2025,1280,0.0767123,12.5,24.3142,11.8142
02-Jan-2025,1200,0.230137,89.5,110.815,21.3153
02-Jan-2025,1440,0.230137,10.6,21.7831,11.1831
02-Jan-2025,1300,0.230137,37.35,60.6651,23.3151
02-Jan-2025,1180,0.230137,94.95,123.353,28.4026
02-Jan-2025,1400,0.230137,12.75,29.7951,17.0451
02-Jan-2025,1280,0.230137,46.15,69.0418,22.8918
02-Jan-2025,1160,0.230137,107.6,136.703,29.1033
02-Jan-2025,1520,0.153425,2,2.8289,0.828899
03-Jan-2025,1310,0.0739726,7.15,17.3812,10.2312
03-Jan-2025,1120,0.0739726,237.15,140.922,96.2284
03-Jan-2025,1300,0.0739726,9.25,20.3811,11.1311
03-Jan-2025,1520,0.0739726,0.35,0.156994,0.193006
03-Jan-2025,1500,0.0739726,0.35,0.273548,0.076452
03-Jan-2025,1290,0.0739726,11.6,23.7563,12.1563
03-Jan-2025,1280,0.0739726,14.6,27.5268,12.9268
03-Jan-2025,1260,0.227397,50,82.9671,32.9671
03-Jan-2025,1360,0.227397,23.2,43.0087,19.8087
03-Jan-2025,1240,0.227397,62.75,93.381,30.631
03-Jan-2025,1220,0.227397,72.5,104.637,32.1366
03-Jan-2025,1340,0.227397,23,49.4746,26.4746
03-Jan-2025,1320,0.227397,33.05,56.6698,23.6198
03-Jan-2025,1200,0.227397,94.8,116.73,21.9299
03-Jan-2025,1440,0.227397,9.9,23.5632,13.6632
03-Jan-2025,1300,0.227397,37.1,64.6309,27.5309
03-Jan-2025,1180,0.227397,94.95,129.647,34.6968
03-Jan-2025,1400,0.227397,12.95,32.095,19.145
03-Jan-2025,1280,0.227397,46.15,73.3888,27.2388
03-Jan-2025,1520,0.150685,2,3.19718,1.19718
03-Jan-2025,1320,0.150685,18.3,34.4086,16.1086
03-Jan-2025,1180,0.150685,117,107.867,9.1332
03-Jan-2025,1480,0.150685,2.5,5.4941,2.9941
03-Jan-2025,1310,0.150685,20.9,37.8787,16.9787
03-Jan-2025,1300,0.150685,24.25,41.6054,17.3554
03-Jan-2025,1440,0.150685,4.1,9.14543,5.04543
03-Jan-2025,1290,0.150685,27.45,45.596,18.146
03-Jan-2025,1280,0.150685,31.7,49.8574,18.1574
03-Jan-2025,1420,0.150685,4.5,11.6543,7.15427
03-Jan-2025,1140,0.150685,165.4,138.425,26.975
03-Jan-2025,1270,0.150685,35.1,54.3947,19.2947
03-Jan-2025,1400,0.150685,6.4,14.7263,8.32625
03-Jan-2025,1260,0.150685,40.65,59.2123,18.5623
03-Jan-2025,1120,0.150685,170,154.988,15.0115
03-Jan-2025,1250,0.150685,45.9,64.3129,18.4129
03-Jan-2025,1380,0.150685,8.5,18.4486,9.9486
03-Jan-2025,1240,0.150685,51.9,69.6978,17.7978
03-Jan-2025,1230,0.150685,57.6,75.3671,17.7671
03-Jan-2025,1080,0.150685,216.25,190.147,26.1025
03-Jan-2025,1360,0.150685,10.25,22.911,12.661
03-Jan-2025,1220,0.150685,64.35,81.3189,16.9689
03-Jan-2025,1060,0.150685,234.25,208.521,25.7286
03-Jan-2025,1350,0.150685,11.9,25.4478,13.5478
03-Jan-2025,1210,0.150685,74.4,87.5503,13.1503
03-Jan-2025,1040,0.150685,252.6,227.286,25.3138
03-Jan-2025,1340,0.150685,13.65,28.2027,14.5527
03-Jan-2025,1200,0.150685,78.6,94.0564,15.4564
03-Jan-2025,1330,0.150685,16.2,31.1863,14.9863
03-Jan-2025,1060,0.0739726,292.85,198.836,94.0142
03-Jan-2025,1020,0.0739726,331.15,238.354,92.7959
03-Jan-2025,1090,0.0739726,198.1,169.537,28.5631
03-Jan-2025,1080,0.0739726,274,179.25,94.7502
03-Jan-2025,1270,0.0739726,18.2,31.7089,13.5089
03-Jan-2025,1480,0.0739726,0.45,0.466638,0.0166376
03-Jan-2025,1460,0.0739726,0.45,0.778904,0.328904
03-Jan-2025,1260,0.0739726,22.5,36.3146,13.8146
03-Jan-2025,1250,0.0739726,27.65,41.3517,13.7017
03-Jan-2025,1440,0.0739726,0.6,1.27151,0.671509
03-Jan-2025,1430,0.0739726,0.65,1.61081,0.960811
03-Jan-2025,1240,0.0739726,33.45,46.8227,13.3727
03-Jan-2025,1230,0.0739726,40,52.7248,12.7248
03-Jan-2025,1420,0.0739726,0.8,2.02897,1.22897
03-Jan-2025,1410,0.0739726,0.9,2.54091,1.64091
03-Jan-2025,1220,0.0739726,47,59.0503,12.0503
03-Jan-2025,1400,0.0739726,1.05,3.16346,2.11346
03-Jan-2025,1210,0.0739726,54.55,65.7861,11.2361
03-Jan-2025,1200,0.0739726,63,72.9146,9.91456
03-Jan-2025,1390,0.0739726,1.25,3.91542,2.66542
03-Jan-2025,1380,0.0739726,1.45,4.81746,3.36746
03-Jan-2025,1190,0.0739726,71.7,80.4137,8.71373
03-Jan-2025,1180,0.0739726,79.85,88.2582,8.40823
03-Jan-2025,1370,0.0739726,1.75,5.89207,4.14207
03-Jan-2025,1360,0.0739726,2.2,7.16331,4.96331
03-Jan-2025,1170,0.0739726,89.6,96.4199,6.81993
03-Jan-2025,1350,0.0739726,2.75,8.6566,5.9066
03-Jan-2025,1160,0.0739726,98.2,104.869,6.66884
03-Jan-2025,1150,0.0739726,108.7,113.574,4.87405
03-Jan-2025,1340,0.0739726,3.4,10.3983,6.99829
03-Jan-2025,1330,0.0739726,4.3,12.4152,8.11522
03-Jan-2025,1130,0.0739726,162.5,131.63,30.87
03-Jan-2025,1320,0.0739726,5.55,14.7342,9.18417
06-Jan-2025,1060,0.0657534,292.85,164.436,128.414
06-Jan-2025,1020,0.0657534,331.15,203.929,127.221
06-Jan-2025,1000,0.0657534,225,223.78,1.21952
06-Jan-2025,1090,0.0657534,198.1,135.339,62.7611
06-Jan-2025,1080,0.0657534,274,144.954,129.046
06-Jan-2025,1270,0.0657534,9.55,14.5539,5.00393
06-Jan-2025,1260,0.0657534,12.05,17.5276,5.47761
06-Jan-2025,1480,0.0657534,0.45,0.0443382,0.405662
06-Jan-2025,1460,0.0657534,0.5,0.089296,0.410704
06-Jan-2025,1250,0.0657534,15.05,20.9366,5.88658
06-Jan-2025,1440,0.0657534,0.55,0.17465,0.37535
06-Jan-2025,1430,0.0657534,0.65,0.241523,0.408477
06-Jan-2025,1240,0.0657534,18.6,24.8066,6.20663
06-Jan-2025,1230,0.0657534,23.3,29.1579,5.85788
06-Jan-2025,1420,0.0657534,0.65,0.331466,0.318534
06-Jan-2025,1410,0.0657534,0.8,0.451406,0.348594
06-Jan-2025,1220,0.0657534,28.4,34.0038,5.60383
06-Jan-2025,1400,0.0657534,0.85,0.609966,0.240034
06-Jan-2025,1210,0.0657534,33.95,39.3505,5.40046
06-Jan-2025,1200,0.0657534,40.95,45.1959,4.24586
06-Jan-2025,1390,0.0657534,1,0.817738,0.182262
06-Jan-2025,1380,0.0657534,1.1,1.08757,0.0124276
06-Jan-2025,1190,0.0657534,48.05,51.5301,3.48008
06-Jan-2025,1180,0.0657534,55.7,58.3354,2.6354
06-Jan-2025,1370,0.0657534,1.2,1.43484,0.234842
06-Jan-2025,1360,0.0657534,1.35,1.87768,0.527676
06-Jan-2025,1170,0.0657534,63.55,65.5871,2.03706
06-Jan-2025,1350,0.0657534,1.75,2.43714,0.687142
06-Jan-2025,1160,0.0657534,72,73.2542,1.25421
06-Jan-2025,1150,0.0657534,80.3,81.3012,1.00124
06-Jan-2025,1340,0.0657534,2.05,3.13733,1.08733
06-Jan-2025,1330,0.0657534,2.5,4.00533,1.50533
06-Jan-2025,1140,0.0657534,107.5,89.6892,17.8108
06-Jan-2025,1260,0.219178,41.25,61.4031,20.1531
06-Jan-2025,1380,0.219178,19.2,24.4007,5.20067
06-Jan-2025,1140,0.219178,121.3,128.517,7.21694
06-Jan-2025,1120,0.219178,135.8,142.758,6.95818
06-Jan-2025,1360,0.219178,23.2,28.8111,5.6111
06-Jan-2025,1240,0.219178,62.75,70.3535,7.60351
06-Jan-2025,1220,0.219178,72.5,80.1916,7.69156
06-Jan-2025,1100,0.219178,151.15,157.787,6.63744
06-Jan-2025,1340,0.219178,23,33.8547,10.8547
06-Jan-2025,1080,0.219178,167.25,173.548,6.29801
06-Jan-2025,1320,0.219178,33.05,39.586,6.53601
06-Jan-2025,1200,0.219178,76,90.9311,14.9311
06-Jan-2025,1440,0.219178,12.2,14.4124,2.2124
06-Jan-2025,1300,0.219178,27.8,46.0571,18.2571
06-Jan-2025,1040,0.219178,201.4,206.999,5.59875
06-Jan-2025,1180,0.219178,94.95,102.574,7.62418
06-Jan-2025,1000,0.219178,237.65,242.54,4.89044
06-Jan-2025,1400,0.219178,9.45,20.5676,11.1176
06-Jan-2025,1280,0.219178,46.15,53.3156,7.16555
06-Jan-2025,1160,0.219178,107.6,115.11,7.51049
06-Jan-2025,1320,0.142466,11.95,21.1051,9.15513
06-Jan-2025,1180,0.142466,117,81.2693,35.7307
06-Jan-2025,1480,0.142466,2.05,2.45473,0.404729
06-Jan-2025,1310,0.142466,17.25,23.6361,6.3861
06-Jan-2025,1170,0.142466,87.65,87.7752,0.125168
06-Jan-2025,1460,0.142466,2.55,3.32109,0.771094
06-Jan-2025,1300,0.142466,15.95,26.4018,10.4518
06-Jan-2025,1440,0.142466,2.6,4.45248,1.85248
06-Jan-2025,1290,0.142466,18.1,29.4143,11.3143
06-Jan-2025,1160,0.142466,95.8,94.5685,1.23146
06-Jan-2025,1130,0.0657534,115.05,98.3775,16.6725
06-Jan-2025,1320,0.0657534,3.15,5.07108,1.92108
06-Jan-2025,1310,0.0657534,4,6.36699,2.36699
06-Jan-2025,1120,0.0657534,117.3,107.325,9.97491
06-Jan-2025,1110,0.0657534,114.05,116.492,2.44228
06-Jan-2025,1300,0.0657534,5.05,7.92749,2.87749
06-Jan-2025,1100,0.0657534,126.4,125.842,0.558387
06-Jan-2025,1520,0.0657534,0.35,0.0100458,0.339954
06-Jan-2025,1500,0.0657534,0.3,0.0213979,0.278602
06-Jan-2025,1290,0.0657534,6.15,9.78824,3.63824
06-Jan-2025,1280,0.0657534,7.65,11.9853,4.33527
06-Jan-2025,1280,0.142466,21.05,32.6849,11.6349
06-Jan-2025,1150,0.142466,101.35,101.641,0.290542
06-Jan-2025,1420,0.142466,3.65,5.91384,2.26384
06-Jan-2025,1140,0.142466,165.4,108.981,56.4193
06-Jan-2025,1270,0.142466,23.8,36.2241,12.4241
06-Jan-2025,1130,0.142466,116.05,116.577,0.527259
06-Jan-2025,1400,0.142466,4.65,7.7802,3.1302
06-Jan-2025,1260,0.142466,28.35,40.0414,11.6914
06-Jan-2025,1120,0.142466,170,124.417,45.5831
06-Jan-2025,1250,0.142466,31.95,44.145,12.195
06-Jan-2025,1110,0.142466,131.75,132.486,0.735622
06-Jan-2025,1380,0.142466,5.7,10.1363,4.4363
06-Jan-2025,1240,0.142466,36.7,48.5419,11.8419
06-Jan-2025,1100,0.142466,135,140.768,5.76827
06-Jan-2025,1230,0.142466,41,53.2375,12.2375
06-Jan-2025,1090,0.142466,148.3,149.249,0.949284
06-Jan-2025,1370,0.142466,12.1,11.5269,0.573136
06-Jan-2025,1360,0.142466,6.95,13.0754,6.1254
06-Jan-2025,1220,0.142466,46.85,58.2358,11.3858
06-Jan-2025,1080,0.142466,216.25,157.913,58.3373
06-Jan-2025,1060,0.142466,234.25,175.723,58.5272
06-Jan-2025,1350,0.142466,7.9,14.7946,6.89457
06-Jan-2025,1340,0.142466,8.95,16.6973,7.74725
06-Jan-2025,1210,0.142466,54.15,63.5388,9.38877
06-Jan-2025,1040,0.142466,252.6,194.073,58.5273
06-Jan-2025,1200,0.142466,58.85,69.1467,10.2967
06-Jan-2025,1020,0.142466,238.5,212.845,25.655
06-Jan-2025,1520,0.142466,1.45,1.30611,0.14389
06-Jan-2025,1330,0.142466,16.2,18.7964,2.59645
06-Jan-2025,1190,0.142466,67.9,75.058,7.15803
07-Jan-2025,1180,0.216438,94.95,117.939,22.9891
07-Jan-2025,1400,0.216438,10.4,25.7154,15.3154
07-Jan-2025,1280,0.216438,46.15,63.6193,17.4693
07-Jan-2025,1160,0.216438,107.6,131.43,23.83
07-Jan-2025,1520,0.139726,1.55,1.9699,0.419895
07-Jan-2025,1320,0.139726,14.75,27.6972,12.9472
07-Jan-2025,1180,0.139726,117,97.0509,19.9491
07-Jan-2025,1310,0.139726,17.2,30.8001,13.6001
07-Jan-2025,1170,0.139726,87.65,104.183,16.5333
07-Jan-2025,1480,0.139726,2.05,3.60426,1.55426
07-Jan-2025,1460,0.139726,2.5,4.8101,2.3101
07-Jan-2025,1300,0.139726,20.15,34.1626,14.0126
07-Jan-2025,1160,0.139726,95.8,111.579,15.7788
07-Jan-2025,1290,0.139726,23.45,37.7944,14.3444
07-Jan-2025,1440,0.139726,3.15,6.36018,3.21018
07-Jan-2025,1420,0.139726,3.75,8.33055,4.58055
07-Jan-2025,1280,0.139726,26.75,41.7046,14.9546
07-Jan-2025,1140,0.139726,165.4,127.11,38.2897
07-Jan-2025,1270,0.139726,31.55,45.9008,14.3508
07-Jan-2025,1400,0.139726,5.1,10.8065,5.70651
07-Jan-2025,1260,0.139726,35.6,50.3895,14.7895
07-Jan-2025,1120,0.139726,170,143.537,26.463
07-Jan-2025,1250,0.139726,40.3,55.1754,14.8754
07-Jan-2025,1380,0.139726,6.3,13.8813,7.58127
07-Jan-2025,1240,0.139726,45.7,60.2618,14.5618
07-Jan-2025,1230,0.139726,50,65.6503,15.6503
07-Jan-2025,1370,0.139726,12.1,15.674,3.57397
07-Jan-2025,1360,0.139726,8,17.6538,9.65378
07-Jan-2025,1080,0.139726,216.25,178.59,37.6601
07-Jan-2025,1060,0.139726,234.25,196.968,37.2817
07-Jan-2025,1350,0.139726,9.4,19.8334,10.4334
07-Jan-2025,1220,0.139726,57.4,71.3405,13.9405
07-Jan-2025,1210,0.139726,64,77.3304,13.3304
07-Jan-2025,1040,0.139726,252.6,215.759,36.8407
07-Jan-2025,1340,0.139726,10.9,22.2257,11.3257
07-Jan-2025,1200,0.139726,71.25,83.6162,12.3662
07-Jan-2025,1020,0.139726,238.5,234.862,3.63837
07-Jan-2025,1330,0.139726,13.05,24.8429,11.7929
07-Jan-2025,1190,0.139726,67.9,90.1922,22.2922
07-Jan-2025,1060,0.0630137,292.85,186.888,105.962
07-Jan-2025,1090,0.0630137,198.1,157.382,40.7182
07-Jan-2025,1080,0.0630137,274,167.174,106.826
07-Jan-2025,1270,0.0630137,14.2,21.9563,7.75635
07-Jan-2025,1460,0.0630137,0.5,0.188946,0.311054
07-Jan-2025,1260,0.0630137,17.85,25.9602,8.11022
07-Jan-2025,1250,0.0630137,22.2,30.4499,8.24994
07-Jan-2025,1440,0.0630137,0.6,0.357924,0.242076
07-Jan-2025,1380,0.216438,19.2,30.2704,11.0704
07-Jan-2025,1260,0.216438,49.9,72.7126,22.8126
07-Jan-2025,1140,0.216438,121.3,145.741,24.4411
07-Jan-2025,1360,0.216438,23.2,35.4635,12.2635
07-Jan-2025,1240,0.216438,62.75,82.6852,19.9352
07-Jan-2025,1220,0.216438,72.5,93.5489,21.0489
07-Jan-2025,1430,0.0630137,0.75,0.486903,0.263097
07-Jan-2025,1240,0.0630137,27.25,35.4369,8.18689
07-Jan-2025,1230,0.0630137,33.45,40.9248,7.47481
07-Jan-2025,1420,0.0630137,0.75,0.657143,0.0928573
07-Jan-2025,1410,0.0630137,0.9,0.879844,0.0201559
07-Jan-2025,1220,0.0630137,39.7,46.9094,7.20944
07-Jan-2025,1400,0.0630137,1,1.16855,0.168547
07-Jan-2025,1210,0.0630137,46.8,53.3785,6.57855
07-Jan-2025,1200,0.0630137,54.55,60.3123,5.76232
07-Jan-2025,1390,0.0630137,1.1,1.53939,0.439393
07-Jan-2025,1380,0.0630137,1.25,2.01135,0.761345
07-Jan-2025,1190,0.0630137,62.5,67.6841,5.18413
07-Jan-2025,1370,0.0630137,1.4,2.60635,1.20635
07-Jan-2025,1360,0.0630137,1.7,3.34937,1.64937
07-Jan-2025,1180,0.0630137,70.6,75.4617,4.86167
07-Jan-2025,1170,0.0630137,79.2,83.6083,4.40825
07-Jan-2025,1350,0.0630137,2.15,4.26839,2.11839
07-Jan-2025,1160,0.0630137,88.1,92.0843,3.98434
07-Jan-2025,1150,0.0630137,97.85,100.849,2.9991
07-Jan-2025,1340,0.0630137,2.55,5.39411,2.84411
07-Jan-2025,1330,0.0630137,3.15,6.75963,3.60963
07-Jan-2025,1140,0.0630137,107.5,109.862,2.36186
07-Jan-2025,1320,0.0630137,4.05,8.39984,4.34984
07-Jan-2025,1310,0.0630137,5.3,10.3507,5.05065
07-Jan-2025,1300,0.0630137,6.85,12.648,5.79805
07-Jan-2025,1100,0.0630137,146,147.654,1.65357
