date,strike,maturity,true_price,computed_price,abs_error
01-Jan-2025,1210,0.0794521,37.45,41.4186,3.96859
01-Jan-2025,1200,0.0794521,44.4,47.7383,3.33829
01-Jan-2025,1390,0.0794521,0.85,0.732527,0.117473
01-Jan-2025,1380,0.0794521,1.05,0.970372,0.0796279
01-Jan-2025,1190,0.0794521,51.55,54.5403,2.99029
01-Jan-2025,1370,0.0794521,1.1,1.27977,0.179773
01-Jan-2025,1360,0.0794521,1.3,1.67971,0.379706
01-Jan-2025,1180,0.0794521,59.3,61.7903,2.49026
01-Jan-2025,1170,0.0794521,67.55,69.4491,1.89914
01-Jan-2025,1350,0.0794521,1.65,2.19308,0.543082
01-Jan-2025,1160,0.0794521,76.55,77.4752,0.925152
01-Jan-2025,1150,0.0794521,84.95,85.8257,0.875676
01-Jan-2025,1340,0.0794521,1.9,2.84711,0.947106
01-Jan-2025,1330,0.0794521,2.4,3.67347,1.27347
01-Jan-2025,1140,0.0794521,92,94.4588,2.4588
01-Jan-2025,1130,0.0794521,162.5,103.335,59.1654
01-Jan-2025,1320,0.0794521,3.1,4.70833,1.60833
01-Jan-2025,1120,0.0794521,237.15,112.416,124.734
01-Jan-2025,1110,0.0794521,120.15,121.669,1.51912
01-Jan-2025,1310,0.0794521,4,5.99187,1.99187
01-Jan-2025,1300,0.0794521,5.25,7.56753,2.31753
01-Jan-2025,1100,0.0794521,131.5,131.064,0.435608
01-Jan-2025,1520,0.0794521,0.3,0.0145857,0.285414
01-Jan-2025,1500,0.0794521,0.3,0.0272039,0.272796
01-Jan-2025,1480,0.0794521,0.45,0.0504781,0.399522
01-Jan-2025,1290,0.0794521,6.5,9.48068,2.98068
01-Jan-2025,1280,0.0794521,8.3,11.7769,3.47688
01-Jan-2025,1260,0.232877,53.95,46.82,7.13
01-Jan-2025,1140,0.232877,121.3,122.537,1.23686
01-Jan-2025,1120,0.232877,135.8,138.566,2.76604
01-Jan-2025,1360,0.232877,23.2,15.7363,7.46369
01-Jan-2025,1240,0.232877,62.75,56.5482,6.20179
01-Jan-2025,1220,0.232877,72.5,67.5202,4.9798
01-Jan-2025,1100,0.232877,151.15,155.279,4.12851
01-Jan-2025,1340,0.232877,23,19.8874,3.11259
01-Jan-2025,1080,0.232877,167.25,172.567,5.31722
01-Jan-2025,1320,0.232877,33.05,24.9619,8.08806
01-Jan-2025,1200,0.232877,76,79.6914,3.69143
01-Jan-2025,1440,0.232877,7.6,5.88972,1.71028
01-Jan-2025,1300,0.232877,31,31.0797,0.0797386
01-Jan-2025,1040,0.232877,201.4,208.495,7.09486
01-Jan-2025,1180,0.232877,94.95,92.9858,1.96418
01-Jan-2025,1000,0.232877,237.65,245.704,8.05441
01-Jan-2025,1400,0.232877,10.8,9.6972,1.1028
01-Jan-2025,1280,0.232877,46.15,38.3419,7.8081
01-Jan-2025,1160,0.232877,107.6,107.305,0.295209
01-Jan-2025,1520,0.156164,1.65,0.443246,1.20675
01-Jan-2025,1320,0.156164,13.1,13.7046,0.604596
01-Jan-2025,1180,0.156164,117,77.3062,39.6938
01-Jan-2025,1310,0.156164,24.25,15.9379,8.31207
01-Jan-2025,1170,0.156164,87.65,84.5547,3.09535
01-Jan-2025,1480,0.156164,2.45,0.910464,1.53954
01-Jan-2025,1300,0.156164,17.6,18.4703,0.870275
01-Jan-2025,1160,0.156164,95.8,92.0963,3.70369
01-Jan-2025,1440,0.156164,3,1.85372,1.14628
01-Jan-2025,1290,0.156164,30,21.3248,8.67523
01-Jan-2025,1150,0.156164,101.35,99.9087,1.4413
01-Jan-2025,1280,0.156164,23.35,24.5225,1.17246
01-Jan-2025,1140,0.156164,165.4,107.969,57.4308
01-Jan-2025,1420,0.156164,24.9,2.63112,22.2689
01-Jan-2025,1270,0.156164,25.6,28.0815,2.48152
01-Jan-2025,1130,0.156164,116.05,116.255,0.205316
01-Jan-2025,1400,0.156164,4.8,3.71643,1.08357
01-Jan-2025,1260,0.156164,29.55,32.0165,2.46649
01-Jan-2025,1120,0.156164,170,124.745,45.2547
01-Jan-2025,1250,0.156164,34.25,36.3377,2.08771
01-Jan-2025,1110,0.156164,131.75,133.418,1.66822
01-Jan-2025,1240,0.156164,38.5,41.0509,2.55091
01-Jan-2025,1100,0.156164,135,142.254,7.25429
01-Jan-2025,1380,0.156164,34.8,5.21752,29.5825
01-Jan-2025,1230,0.156164,45.5,46.1571,0.65705
01-Jan-2025,1090,0.156164,148.3,151.235,2.935
01-Jan-2025,1360,0.156164,7.4,7.2699,0.130102
01-Jan-2025,1080,0.156164,216.25,160.343,55.9068
01-Jan-2025,1060,0.156164,234.25,178.88,55.3695
01-Jan-2025,1220,0.156164,49.5,51.6524,2.15238
01-Jan-2025,1210,0.156164,55.1,57.5287,2.42872
01-Jan-2025,1040,0.156164,252.6,197.757,54.8429
01-Jan-2025,1020,0.156164,271.3,216.886,54.4145
01-Jan-2025,1340,0.156164,10,10.0369,0.0368576
01-Jan-2025,1200,0.156164,60.85,63.7739,2.92393
01-Jan-2025,1330,0.156164,19.5,11.7459,7.75413
01-Jan-2025,1190,0.156164,67.5,70.3725,2.87249
01-Jan-2025,1060,0.0794521,292.85,169.599,123.251
01-Jan-2025,1020,0.0794521,331.15,208.92,122.23
01-Jan-2025,1000,0.0794521,230,228.7,1.29958
01-Jan-2025,1090,0.0794521,198.1,140.576,57.5244
01-Jan-2025,1080,0.0794521,274,150.18,123.82
01-Jan-2025,1270,0.0794521,10.45,14.4997,4.04968
01-Jan-2025,1460,0.0794521,0.5,0.0930539,0.406946
01-Jan-2025,1260,0.0794521,13.25,17.6883,4.43827
01-Jan-2025,1250,0.0794521,16.75,21.3751,4.62507
01-Jan-2025,1440,0.0794521,0.5,0.170146,0.329854
01-Jan-2025,1430,0.0794521,0.65,0.229238,0.420762
01-Jan-2025,1240,0.0794521,21.15,25.5837,4.43372
01-Jan-2025,1230,0.0794521,26.05,30.3275,4.27751
01-Jan-2025,1420,0.0794521,0.65,0.307997,0.342003
01-Jan-2025,1410,0.0794521,0.7,0.412553,0.287447
01-Jan-2025,1220,0.0794521,31.5,35.6087,4.10871
01-Jan-2025,1400,0.0794521,0.8,0.550749,0.249251
02-Jan-2025,1320,0.153425,16.65,16.3678,0.282226
02-Jan-2025,1180,0.153425,117,90.8175,26.1825
02-Jan-2025,1480,0.153425,2.4,0.951129,1.44887
02-Jan-2025,1310,0.153425,24.25,19.1194,5.13062
02-Jan-2025,1170,0.153425,87.65,98.8029,11.1529
02-Jan-2025,1300,0.153425,22.5,22.2354,0.26458
02-Jan-2025,1160,0.153425,95.8,107.033,11.2329
02-Jan-2025,1290,0.153425,25,25.738,0.737997
02-Jan-2025,1440,0.153425,3.35,2.01273,1.33727
02-Jan-2025,1280,0.153425,28.95,29.6447,0.694683
02-Jan-2025,1420,0.153425,4.5,2.91116,1.58884
02-Jan-2025,1140,0.153425,165.4,124.128,41.2719
02-Jan-2025,1270,0.153425,30,33.9677,3.96768
02-Jan-2025,1400,0.153425,5.95,4.18762,1.76238
02-Jan-2025,1260,0.153425,37.25,38.7132,1.46324
02-Jan-2025,1120,0.153425,170,141.919,28.0812
02-Jan-2025,1250,0.153425,42.15,43.8815,1.7315
02-Jan-2025,1240,0.153425,47.85,49.4666,1.6166
02-Jan-2025,1380,0.153425,34.8,5.98142,28.8186
02-Jan-2025,1230,0.153425,52.8,55.4572,2.65724
02-Jan-2025,1080,0.153425,216.25,178.977,37.2725
02-Jan-2025,1360,0.153425,9.25,8.46746,0.782536
02-Jan-2025,1220,0.153425,59.3,61.8374,2.53736
02-Jan-2025,1060,0.153425,234.25,198.008,36.2422
02-Jan-2025,1210,0.153425,66.2,68.5871,2.38707
02-Jan-2025,1040,0.153425,252.6,217.255,35.3455
02-Jan-2025,1020,0.153425,238.5,236.655,1.84508
02-Jan-2025,1340,0.153425,12.45,11.8535,0.596534
02-Jan-2025,1200,0.153425,73.5,75.6836,2.18363
02-Jan-2025,1330,0.153425,19.5,13.9551,5.54492
02-Jan-2025,1190,0.153425,67.9,83.1023,15.2023
02-Jan-2025,1060,0.0767123,292.85,189.608,103.242
02-Jan-2025,1020,0.0767123,331.15,229.185,101.965
02-Jan-2025,1090,0.0767123,198.1,160.129,37.9706
02-Jan-2025,1080,0.0767123,274,169.923,104.077
02-Jan-2025,1270,0.0767123,15.7,19.2637,3.56367
02-Jan-2025,1480,0.0767123,0.4,0.0494799,0.35052
02-Jan-2025,1460,0.0767123,0.55,0.0951613,0.454839
02-Jan-2025,1260,0.0767123,19.55,23.4509,3.90095
02-Jan-2025,1250,0.0767123,24.2,28.2228,4.02285
02-Jan-2025,1440,0.0767123,0.6,0.181385,0.418615
02-Jan-2025,1430,0.0767123,0.65,0.249405,0.400595
02-Jan-2025,1240,0.0767123,29.65,33.5804,3.93036
02-Jan-2025,1230,0.0767123,35.7,39.5101,3.81011
02-Jan-2025,1420,0.0767123,0.75,0.34186,0.40814
02-Jan-2025,1410,0.0767123,0.95,0.466953,0.483047
02-Jan-2025,1220,0.0767123,42.4,45.9859,3.58588
02-Jan-2025,1260,0.230137,53.95,54.2945,0.344486
02-Jan-2025,1140,0.230137,121.3,137.833,16.5325
02-Jan-2025,1360,0.230137,23.2,17.8907,5.30926
02-Jan-2025,1240,0.230137,62.75,65.4341,2.68407
02-Jan-2025,1220,0.230137,72.5,77.8315,5.33153
02-Jan-2025,1340,0.230137,23,22.788,0.211997
02-Jan-2025,1320,0.230137,33.05,28.7778,4.27222
02-Jan-2025,1400,0.0767123,1,0.635348,0.364652
02-Jan-2025,1210,0.0767123,49.9,52.9711,3.07113
02-Jan-2025,1200,0.0767123,57.6,60.4219,2.82186
02-Jan-2025,1390,0.0767123,1.2,0.860756,0.339244
02-Jan-2025,1380,0.0767123,1.4,1.16059,0.239411
02-Jan-2025,1190,0.0767123,65.95,68.2896,2.33964
02-Jan-2025,1370,0.0767123,1.55,1.55665,0.00664832
02-Jan-2025,1360,0.0767123,1.9,2.07579,0.175789
02-Jan-2025,1180,0.0767123,74.25,76.5243,2.27432
02-Jan-2025,1170,0.0767123,82.5,85.0763,2.57632
02-Jan-2025,1350,0.0767123,2.35,2.75047,0.400469
02-Jan-2025,1160,0.0767123,91.55,93.8984,2.34844
02-Jan-2025,1150,0.0767123,100.75,102.947,2.19711
02-Jan-2025,1340,0.0767123,2.9,3.61907,0.719065
02-Jan-2025,1330,0.0767123,3.75,4.72579,0.975794
02-Jan-2025,1140,0.0767123,108.7,112.183,3.48313
02-Jan-2025,1130,0.0767123,162.5,121.572,40.928
02-Jan-2025,1320,0.0767123,4.9,6.12007,1.22007
02-Jan-2025,1120,0.0767123,237.15,131.084,106.066
02-Jan-2025,1310,0.0767123,6.2,7.85515,1.65515
02-Jan-2025,1300,0.0767123,7.95,9.986,2.036
02-Jan-2025,1100,0.0767123,148.05,150.382,2.33184
02-Jan-2025,1520,0.0767123,0.3,0.0131198,0.28688
02-Jan-2025,1500,0.0767123,0.35,0.0255474,0.324453
02-Jan-2025,1290,0.0767123,10,12.5663,2.56635
02-Jan-2025,1280,0.0767123,12.5,15.6453,3.14528
02-Jan-2025,1200,0.230137,89.5,91.3924,1.89237
02-Jan-2025,1440,0.230137,10.6,6.42007,4.17993
02-Jan-2025,1300,0.230137,37.35,35.9781,1.37192
02-Jan-2025,1180,0.230137,94.95,105.999,11.0489
02-Jan-2025,1400,0.230137,12.75,10.8117,1.93833
02-Jan-2025,1280,0.230137,46.15,44.4715,1.67854
02-Jan-2025,1160,0.230137,107.6,121.522,13.9222
02-Jan-2025,1520,0.153425,2,0.445398,1.5546
03-Jan-2025,1310,0.0739726,7.15,13.431,6.28097
03-Jan-2025,1120,0.0739726,237.15,140.697,96.453
03-Jan-2025,1300,0.0739726,9.25,16.2709,7.02086
03-Jan-2025,1520,0.0739726,0.35,0.0613709,0.288629
03-Jan-2025,1500,0.0739726,0.35,0.110169,0.239831
03-Jan-2025,1290,0.0739726,11.6,19.5502,7.95022
03-Jan-2025,1280,0.0739726,14.6,23.2957,8.69574
03-Jan-2025,1260,0.227397,50,65.646,15.646
03-Jan-2025,1360,0.227397,23.2,25.542,2.34198
03-Jan-2025,1240,0.227397,62.75,77.0763,14.3263
03-Jan-2025,1220,0.227397,72.5,89.6021,17.1021
03-Jan-2025,1340,0.227397,23,31.3811,8.38105
03-Jan-2025,1320,0.227397,33.05,38.2541,5.20407
03-Jan-2025,1200,0.227397,94.8,103.153,8.35313
03-Jan-2025,1440,0.227397,9.9,10.553,0.653019
03-Jan-2025,1300,0.227397,37.1,46.2319,9.1319
03-Jan-2025,1180,0.227397,94.95,117.643,22.6926
03-Jan-2025,1400,0.227397,12.95,16.5872,3.63724
03-Jan-2025,1280,0.227397,46.15,55.3583,9.20828
03-Jan-2025,1520,0.150685,2,1.09854,0.901456
03-Jan-2025,1320,0.150685,18.3,24.131,5.83103
03-Jan-2025,1180,0.150685,117,101.92,15.08
03-Jan-2025,1480,0.150685,2.5,2.14414,0.355857
03-Jan-2025,1310,0.150685,20.9,27.4359,6.53586
03-Jan-2025,1300,0.150685,24.25,31.0777,6.82771
03-Jan-2025,1440,0.150685,4.1,4.11619,0.0161903
03-Jan-2025,1290,0.150685,27.45,35.0683,7.61828
03-Jan-2025,1280,0.150685,31.7,39.416,7.71596
03-Jan-2025,1420,0.150685,4.5,5.65441,1.15441
03-Jan-2025,1140,0.150685,165.4,134.77,30.63
03-Jan-2025,1270,0.150685,35.1,44.1256,9.02564
03-Jan-2025,1400,0.150685,6.4,7.71131,1.31131
03-Jan-2025,1260,0.150685,40.65,49.1985,8.54853
03-Jan-2025,1120,0.150685,170,152.298,17.7016
03-Jan-2025,1250,0.150685,45.9,54.6322,8.73219
03-Jan-2025,1380,0.150685,8.5,10.4267,1.92668
03-Jan-2025,1240,0.150685,51.9,60.4207,8.52072
03-Jan-2025,1230,0.150685,57.6,66.555,8.95499
03-Jan-2025,1080,0.150685,216.25,188.891,27.3585
03-Jan-2025,1360,0.150685,10.25,13.9579,3.70794
03-Jan-2025,1220,0.150685,64.35,73.0231,8.67307
03-Jan-2025,1060,0.150685,234.25,207.739,26.5114
03-Jan-2025,1350,0.150685,11.9,16.0816,4.1816
03-Jan-2025,1210,0.150685,74.4,79.8106,5.41057
03-Jan-2025,1040,0.150685,252.6,226.838,25.7623
03-Jan-2025,1340,0.150685,13.65,18.4718,4.8218
03-Jan-2025,1200,0.150685,78.6,86.9012,8.30123
03-Jan-2025,1330,0.150685,16.2,21.1487,4.94867
03-Jan-2025,1060,0.0739726,292.85,198.884,93.9661
03-Jan-2025,1020,0.0739726,331.15,238.388,92.7618
03-Jan-2025,1090,0.0739726,198.1,169.53,28.5705
03-Jan-2025,1080,0.0739726,274,179.273,94.7269
03-Jan-2025,1270,0.0739726,18.2,27.5271,9.32705
03-Jan-2025,1480,0.0739726,0.45,0.195993,0.254007
03-Jan-2025,1460,0.0739726,0.45,0.34495,0.10505
03-Jan-2025,1260,0.0739726,22.5,32.2557,9.75572
03-Jan-2025,1250,0.0739726,27.65,37.4846,9.83462
03-Jan-2025,1440,0.0739726,0.6,0.599446,0.000553712
03-Jan-2025,1430,0.0739726,0.65,0.785924,0.135924
03-Jan-2025,1240,0.0739726,33.45,43.2079,9.75792
03-Jan-2025,1230,0.0739726,40,49.4116,9.41156
03-Jan-2025,1420,0.0739726,0.8,1.02627,0.226271
03-Jan-2025,1410,0.0739726,0.9,1.33431,0.434309
03-Jan-2025,1220,0.0739726,47,56.0741,9.07415
03-Jan-2025,1400,0.0739726,1.05,1.72671,0.676715
03-Jan-2025,1210,0.0739726,54.55,63.1682,8.61818
03-Jan-2025,1200,0.0739726,63,70.6615,7.66153
03-Jan-2025,1390,0.0739726,1.25,2.22334,0.973336
03-Jan-2025,1380,0.0739726,1.45,2.84745,1.39745
03-Jan-2025,1190,0.0739726,71.7,78.5189,6.81894
03-Jan-2025,1180,0.0739726,79.85,86.7035,6.85348
03-Jan-2025,1370,0.0739726,1.75,3.62589,1.87589
03-Jan-2025,1360,0.0739726,2.2,4.58903,2.38903
03-Jan-2025,1170,0.0739726,89.6,95.1779,5.5779
03-Jan-2025,1350,0.0739726,2.75,5.77055,3.02055
03-Jan-2025,1160,0.0739726,98.2,103.906,5.70579
03-Jan-2025,1150,0.0739726,108.7,112.852,4.15246
03-Jan-2025,1340,0.0739726,3.4,7.20688,3.80688
03-Jan-2025,1330,0.0739726,4.3,8.93639,4.63639
03-Jan-2025,1130,0.0739726,162.5,131.276,31.2241
03-Jan-2025,1320,0.0739726,5.55,10.9982,5.44824
06-Jan-2025,1060,0.0657534,292.85,164.252,128.598
06-Jan-2025,1020,0.0657534,331.15,203.902,127.248
06-Jan-2025,1000,0.0657534,225,223.772,1.22813
06-Jan-2025,1090,0.0657534,198.1,134.769,63.3307
06-Jan-2025,1080,0.0657534,274,144.553,129.447
06-Jan-2025,1270,0.0657534,9.55,8.24164,1.30836
06-Jan-2025,1260,0.0657534,12.05,10.8731,1.17688
06-Jan-2025,1480,0.0657534,0.45,0.000230136,0.44977
06-Jan-2025,1460,0.0657534,0.5,0.00086531,0.499135
06-Jan-2025,1250,0.0657534,15.05,14.0697,0.980308
06-Jan-2025,1440,0.0657534,0.55,0.00309061,0.546909
06-Jan-2025,1430,0.0657534,0.65,0.00571741,0.644283
06-Jan-2025,1240,0.0657534,18.6,17.8717,0.728257
06-Jan-2025,1230,0.0657534,23.3,22.3047,0.99535
06-Jan-2025,1420,0.0657534,0.65,0.0104152,0.639585
06-Jan-2025,1410,0.0657534,0.8,0.0186668,0.781333
06-Jan-2025,1220,0.0657534,28.4,27.3772,1.02282
06-Jan-2025,1400,0.0657534,0.85,0.032888,0.817112
06-Jan-2025,1210,0.0657534,33.95,33.0813,0.868719
06-Jan-2025,1200,0.0657534,40.95,39.3931,1.55687
06-Jan-2025,1390,0.0657534,1,0.056912,0.943088
06-Jan-2025,1380,0.0657534,1.1,0.0966548,1.00335
06-Jan-2025,1190,0.0657534,48.05,46.2754,1.77459
06-Jan-2025,1180,0.0657534,55.7,53.6803,2.01973
06-Jan-2025,1370,0.0657534,1.2,0.16098,1.03902
06-Jan-2025,1360,0.0657534,1.35,0.262759,1.08724
06-Jan-2025,1170,0.0657534,63.55,61.5528,1.99723
06-Jan-2025,1350,0.0657534,1.75,0.420072,1.32993
06-Jan-2025,1160,0.0657534,72,69.8343,2.16567
06-Jan-2025,1150,0.0657534,80.3,78.4659,1.83413
06-Jan-2025,1340,0.0657534,2.05,0.657453,1.39255
06-Jan-2025,1330,0.0657534,2.5,1.00699,1.49301
06-Jan-2025,1140,0.0657534,107.5,87.3905,20.1095
06-Jan-2025,1260,0.219178,41.25,40.5467,0.703271
06-Jan-2025,1380,0.219178,19.2,7.86324,11.3368
06-Jan-2025,1140,0.219178,121.3,115.683,5.61695
06-Jan-2025,1120,0.219178,135.8,131.772,4.02773
06-Jan-2025,1360,0.219178,23.2,10.822,12.378
06-Jan-2025,1240,0.219178,62.75,50.0941,12.6559
06-Jan-2025,1220,0.219178,72.5,60.9098,11.5902
06-Jan-2025,1100,0.219178,151.15,148.59,2.55987
06-Jan-2025,1340,0.219178,23,14.6205,8.37952
06-Jan-2025,1080,0.219178,167.25,166.021,1.22874
06-Jan-2025,1320,0.219178,33.05,19.3882,13.6618
06-Jan-2025,1200,0.219178,76,72.9553,3.04471
06-Jan-2025,1440,0.219178,12.2,2.70934,9.49066
06-Jan-2025,1300,0.219178,27.8,25.241,2.55899
06-Jan-2025,1040,0.219178,201.4,202.303,0.902773
06-Jan-2025,1180,0.219178,94.95,86.1628,8.78724
06-Jan-2025,1000,0.219178,237.65,239.89,2.23994
06-Jan-2025,1400,0.219178,9.45,5.61004,3.83996
06-Jan-2025,1280,0.219178,46.15,32.2725,13.8775
06-Jan-2025,1160,0.219178,107.6,100.441,7.15889
06-Jan-2025,1320,0.142466,11.95,9.11036,2.83964
06-Jan-2025,1180,0.142466,117,70.7778,46.2222
06-Jan-2025,1480,0.142466,2.05,0.137534,1.91247
06-Jan-2025,1310,0.142466,17.25,11.0785,6.17146
06-Jan-2025,1170,0.142466,87.65,78.0481,9.60189
06-Jan-2025,1460,0.142466,2.55,0.255847,2.29415
06-Jan-2025,1300,0.142466,15.95,13.3614,2.58858
06-Jan-2025,1440,0.142466,2.6,0.464874,2.13513
06-Jan-2025,1290,0.142466,18.1,15.9841,2.11595
06-Jan-2025,1160,0.142466,95.8,85.6313,10.1687
06-Jan-2025,1130,0.0657534,115.05,96.5555,18.4945
06-Jan-2025,1320,0.0657534,3.15,1.50905,1.64095
06-Jan-2025,1310,0.0657534,4,2.21245,1.78755
06-Jan-2025,1120,0.0657534,117.3,105.914,11.3863
06-Jan-2025,1110,0.0657534,114.05,115.424,1.37408
06-Jan-2025,1300,0.0657534,5.05,3.17367,1.87633
06-Jan-2025,1100,0.0657534,126.4,125.052,1.34791
06-Jan-2025,1520,0.0657534,0.35,1.4307e-05,0.349986
06-Jan-2025,1500,0.0657534,0.3,5.85133e-05,0.299941
06-Jan-2025,1290,0.0657534,6.15,4.45517,1.69483
06-Jan-2025,1280,0.0657534,7.65,6.12268,1.52732
06-Jan-2025,1280,0.142466,21.05,18.9688,2.08118
06-Jan-2025,1150,0.142466,101.35,93.5033,7.8467
06-Jan-2025,1420,0.142466,3.65,0.823139,2.82686
06-Jan-2025,1140,0.142466,165.4,101.639,63.7606
06-Jan-2025,1270,0.142466,23.8,22.3348,1.46522
06-Jan-2025,1130,0.142466,116.05,110.015,6.0353
06-Jan-2025,1400,0.142466,4.65,1.41726,3.23274
06-Jan-2025,1260,0.142466,28.35,26.097,2.25298
06-Jan-2025,1120,0.142466,170,118.605,51.395
06-Jan-2025,1250,0.142466,31.95,30.2663,1.68373
06-Jan-2025,1110,0.142466,131.75,127.387,4.36343
06-Jan-2025,1380,0.142466,5.7,2.36821,3.33179
06-Jan-2025,1240,0.142466,36.7,34.8486,1.8514
06-Jan-2025,1100,0.142466,135,136.337,1.33711
06-Jan-2025,1230,0.142466,41,39.8453,1.15469
06-Jan-2025,1090,0.142466,148.3,145.436,2.86444
06-Jan-2025,1370,0.142466,12.1,3.02558,9.07442
06-Jan-2025,1360,0.142466,6.95,3.83447,3.11553
06-Jan-2025,1220,0.142466,46.85,45.253,1.597
06-Jan-2025,1080,0.142466,216.25,154.662,61.5876
06-Jan-2025,1060,0.142466,234.25,173.432,60.818
06-Jan-2025,1350,0.142466,7.9,4.82011,3.07989
06-Jan-2025,1340,0.142466,8.95,6.00931,2.94069
06-Jan-2025,1210,0.142466,54.15,51.0638,3.08618
06-Jan-2025,1040,0.142466,252.6,192.524,60.0761
06-Jan-2025,1200,0.142466,58.85,57.2658,1.58421
06-Jan-2025,1020,0.142466,238.5,211.843,26.6574
06-Jan-2025,1520,0.142466,1.45,0.0373822,1.41262
06-Jan-2025,1330,0.142466,16.2,7.42995,8.77005
06-Jan-2025,1190,0.142466,67.9,63.8433,4.05666
07-Jan-2025,1180,0.216438,94.95,109.209,14.2588
07-Jan-2025,1400,0.216438,10.4,13.7216,3.32155
07-Jan-2025,1280,0.216438,46.15,50.4139,4.26385
07-Jan-2025,1160,0.216438,107.6,123.868,16.2681
07-Jan-2025,1520,0.139726,1.55,0.446928,1.10307
07-Jan-2025,1320,0.139726,14.75,20.7271,5.97711
07-Jan-2025,1180,0.139726,117,93.4158,23.5842
07-Jan-2025,1310,0.139726,17.2,23.7785,6.57848
07-Jan-2025,1170,0.139726,87.65,100.948,13.2984
07-Jan-2025,1480,0.139726,2.05,1.1306,0.919397
07-Jan-2025,1460,0.139726,2.5,1.74836,0.75164
07-Jan-2025,1300,0.139726,20.15,27.1426,6.99256
07-Jan-2025,1160,0.139726,95.8,108.732,12.9323
07-Jan-2025,1290,0.139726,23.45,30.8303,7.38027
07-Jan-2025,1440,0.139726,3.15,2.65053,0.499467
07-Jan-2025,1420,0.139726,3.75,3.93676,0.186761
07-Jan-2025,1280,0.139726,26.75,34.8502,8.10023
07-Jan-2025,1140,0.139726,165.4,124.985,40.4154
07-Jan-2025,1270,0.139726,31.55,39.2086,7.65864
07-Jan-2025,1400,0.139726,5.1,5.72591,0.625912
07-Jan-2025,1260,0.139726,35.6,43.9091,8.30908
07-Jan-2025,1120,0.139726,170,142.033,27.9667
07-Jan-2025,1250,0.139726,40.3,48.9525,8.65252
07-Jan-2025,1380,0.139726,6.3,8.15321,1.85321
07-Jan-2025,1240,0.139726,45.7,54.3373,8.63728
07-Jan-2025,1230,0.139726,50,60.0591,10.0591
07-Jan-2025,1370,0.139726,12.1,9.65157,2.44843
07-Jan-2025,1360,0.139726,8,11.3646,3.36465
07-Jan-2025,1080,0.139726,216.25,177.981,38.2688
07-Jan-2025,1060,0.139726,234.25,196.638,37.6117
07-Jan-2025,1350,0.139726,9.4,13.311,3.91103
07-Jan-2025,1220,0.139726,57.4,66.1114,8.71138
07-Jan-2025,1210,0.139726,64,72.4851,8.48506
07-Jan-2025,1040,0.139726,252.6,215.615,36.9854
07-Jan-2025,1340,0.139726,10.9,15.5089,4.60886
07-Jan-2025,1200,0.139726,71.25,79.1692,7.91916
07-Jan-2025,1020,0.139726,238.5,234.829,3.6713
07-Jan-2025,1330,0.139726,13.05,17.9755,4.92548
07-Jan-2025,1190,0.139726,67.9,86.1509,18.2509
07-Jan-2025,1060,0.0630137,292.85,186.989,105.861
07-Jan-2025,1090,0.0630137,198.1,157.572,40.5282
07-Jan-2025,1080,0.0630137,274,167.332,106.668
07-Jan-2025,1270,0.0630137,14.2,20.5121,6.31214
07-Jan-2025,1460,0.0630137,0.5,0.0581904,0.44181
07-Jan-2025,1260,0.0630137,17.85,24.6372,6.78722
07-Jan-2025,1250,0.0630137,22.2,29.2775,7.07746
07-Jan-2025,1440,0.0630137,0.6,0.134682,0.465318
07-Jan-2025,1380,0.216438,19.2,17.5786,1.62144
07-Jan-2025,1260,0.216438,49.9,60.0799,10.1799
07-Jan-2025,1140,0.216438,121.3,139.335,18.0347
07-Jan-2025,1360,0.216438,23.2,22.2394,0.96056
07-Jan-2025,1240,0.216438,62.75,70.8234,8.07344
07-Jan-2025,1220,0.216438,72.5,82.6227,10.1227
07-Jan-2025,1430,0.0630137,0.75,0.201068,0.548932
07-Jan-2025,1240,0.0630137,27.25,34.437,7.18701
07-Jan-2025,1230,0.0630137,33.45,40.1111,6.66109
07-Jan-2025,1420,0.0630137,0.75,0.296332,0.453668
07-Jan-2025,1410,0.0630137,0.9,0.431058,0.468942
07-Jan-2025,1220,0.0630137,39.7,46.2863,6.5863
07-Jan-2025,1400,0.0630137,1,0.618795,0.381205
07-Jan-2025,1210,0.0630137,46.8,52.9414,6.14143
07-Jan-2025,1200,0.0630137,54.55,60.0486,5.49856
07-Jan-2025,1390,0.0630137,1.1,0.876522,0.223478
07-Jan-2025,1380,0.0630137,1.25,1.22504,0.0249576
07-Jan-2025,1190,0.0630137,62.5,67.5744,5.07439
07-Jan-2025,1370,0.0630137,1.4,1.68926,0.289263
07-Jan-2025,1360,0.0630137,1.7,2.2983,0.598296
07-Jan-2025,1180,0.0630137,70.6,75.4818,4.88182
07-Jan-2025,1170,0.0630137,79.2,83.7315,4.53146
07-Jan-2025,1350,0.0630137,2.15,3.08532,0.935322
07-Jan-2025,1160,0.0630137,88.1,92.2831,4.18313
07-Jan-2025,1150,0.0630137,97.85,101.097,3.24719
07-Jan-2025,1340,0.0630137,2.55,4.08718,1.53718
07-Jan-2025,1330,0.0630137,3.15,5.34362,2.19362
07-Jan-2025,1140,0.0630137,107.5,110.136,2.63566
07-Jan-2025,1320,0.0630137,4.05,6.8963,2.8463
07-Jan-2025,1310,0.0630137,5.3,8.78744,3.48744
07-Jan-2025,1300,0.0630137,6.85,11.0583,4.20829
